ID,X,Y
31,116.55544,23.401913
31,116.55143,23.413622
31,116.549,23.398455
31,116.54695,23.38567
31,116.56138,23.360298
31,116.57031,23.344505
31,116.57035,23.344496
31,116.58237,23.341677
31,116.58382,23.33621
31,116.58781,23.329449
31,116.59214,23.32683
31,116.59431,23.324671
31,116.5955,23.323492
31,116.59847,23.303831
31,116.60603,23.314642
31,116.6092,23.31658
31,116.61364,23.317642
31,116.63329,23.318039
31,116.64167,23.321672
31,116.64186,23.321756
31,116.64817,23.326094
31,116.65128,23.332333
31,116.65679,23.335325
31,116.66456,23.340626
31,116.67091,23.344042
31,116.67706,23.345844
31,116.68456,23.345163
31,116.68938,23.342787
31,116.69695,23.326487
31,116.70703,23.325115
31,116.71844,23.323946
31,116.72394,23.323429
31,116.72741,23.323769
31,116.73003,23.327065
31,116.7348,23.33939
31,116.75209,23.322701
31,116.76003,23.316517
31,116.75943,23.312592
31,116.75758,23.308628
31,116.76201,23.303253
31,116.7684,23.298628
31,116.77007,23.293627
31,116.77052,23.288128
31,116.77028,23.280998
31,116.76863,23.271528
31,116.77039,23.257341
31,116.77184,23.251873
31,116.77579,23.245792
31,116.77917,23.241762
31,116.78195,23.240471
31,116.79214,23.243607
31,116.80099,23.243586
31,116.80447,23.243923
31,116.81016,23.237667
31,116.80549,23.236145
31,116.79532,23.221588
31,116.79008,23.215223
31,116.78671,23.212133
31,116.7836,23.215483
31,116.77866,23.217735
31,116.7746,23.223085
31,116.76847,23.228107
31,116.75928,23.227821
31,116.75574,23.22909
31,116.75186,23.233334
31,116.74786,23.240789
31,116.74672,23.244659
31,116.7493,23.249104
31,116.75356,23.248089
31,116.75754,23.248211
31,116.75586,23.253443
31,116.74652,23.257057
31,116.73872,23.259342
31,116.73138,23.263018
31,116.72651,23.273661
31,116.72413,23.277491
31,116.7188,23.280312
31,116.70358,23.281441
31,116.70122,23.284813
31,116.69792,23.279655
31,116.69166,23.280836
31,116.6871,23.282761
31,116.68305,23.280287
31,116.68248,23.279938
31,116.68385,23.276686
31,116.69482,23.273453
31,116.69794,23.272533
31,116.70512,23.27322
31,116.7157,23.276539
31,116.71924,23.275042
31,116.72166,23.270063
31,116.72255,23.266186
31,116.72144,23.262476
31,116.72142,23.256273
31,116.72887,23.256506
31,116.73517,23.254406
31,116.73456,23.250711
31,116.72723,23.247265
31,116.71912,23.244255
31,116.71294,23.243372
31,116.70945,23.243492
31,116.70897,23.24317
31,116.68639,23.228064
31,116.67238,23.216595
31,116.66544,23.209253
31,116.66212,23.19812
31,116.66237,23.191465
31,116.65327,23.18865
31,116.64737,23.166637
31,116.62991,23.168379
31,116.63031,23.177582
31,116.624,23.179907
31,116.60794,23.183987
31,116.60616,23.18508
31,116.60561,23.199535
31,116.61536,23.204901
31,116.61809,23.218542
31,116.61615,23.223764
31,116.60982,23.226778
31,116.60269,23.231144
31,116.59425,23.237535
31,116.58807,23.236187
31,116.58369,23.233521
31,116.5797,23.234303
31,116.55672,23.229664
31,116.53455,23.230553
31,116.53131,23.229475
31,116.52903,23.227798
31,116.52582,23.225431
31,116.52809,23.223911
31,116.5397,23.225895
31,116.54691,23.22613
31,116.55341,23.22542
31,116.55871,23.222395
31,116.56689,23.224018
31,116.57302,23.226284
31,116.58267,23.227743
31,116.5969,23.226364
31,116.60546,23.223652
31,116.60927,23.221476
31,116.60986,23.212536
31,116.6092,23.209988
31,116.60681,23.207384
31,116.60029,23.195688
31,116.57541,23.182713
31,116.56641,23.177366
31,116.55896,23.170464
31,116.55496,23.164362
31,116.5443,23.137367
31,116.53491,23.125051
31,116.53375,23.12145
31,116.53329,23.113115
31,116.54283,23.103148
31,116.54545,23.100414
31,116.54691,23.094488
31,116.55027,23.091152
31,116.5551,23.088322
31,116.55494,23.086018
31,116.55022,23.079203
31,116.54551,23.059292
31,116.54777,23.052242
31,116.55137,23.048912
31,116.55386,23.048763
31,116.55246,23.033325
31,116.55717,23.027044
31,116.56071,23.025091
31,116.56741,23.018875
31,116.56113,23.014076
31,116.55746,23.012579
31,116.55221,23.013557
31,116.5496,23.010256
31,116.54741,23.002604
31,116.54472,23.001368
31,116.54008,23.005814
31,116.53477,23.008396
31,116.52847,23.005167
31,116.52522,22.998207
31,116.51361,22.983582
31,116.51804,22.984417
31,116.51788,22.982342
31,116.5156,22.976753
31,116.51575,22.973082
31,116.51296,22.967937
31,116.50746,22.962242
31,116.50632,22.959679
31,116.50645,22.956236
31,116.50356,22.954073
31,116.50492,22.950901
31,116.50568,22.944033
31,116.50205,22.941387
31,116.48415,22.935516
31,116.47688,22.944008
31,116.47251,22.947769
31,116.464,22.949558
31,116.45953,22.949869
31,116.45649,22.951378
31,116.45281,22.950108
31,116.44876,22.945608
31,116.44167,22.942844
31,116.43942,22.94323
31,116.42123,22.938721
31,116.41431,22.937801
31,116.40007,22.933651
31,116.39114,22.933353
31,116.38913,22.934204
31,116.38616,22.933874
31,116.38255,22.930996
31,116.3784,22.929251
31,116.37394,22.9291
31,116.36982,22.932867
31,116.36304,22.934938
31,116.35329,22.936678
31,116.3414,22.942251
31,116.33938,22.94511
31,116.33069,22.949472
31,116.32577,22.954592
31,116.32198,22.962505
31,116.31001,22.964849
31,116.30897,22.965052
31,116.30322,22.966686
31,116.29568,22.966379
31,116.29386,22.964079
31,116.27116,22.954344
31,116.26283,22.951302
31,116.25603,22.947622
31,116.24831,22.941843
31,116.23616,22.935452
31,116.22891,22.930378
31,116.22318,22.924665
31,116.20974,22.906969
31,116.19463,22.894037
31,116.18872,22.886709
31,116.16792,22.867144
31,116.16321,22.860775
31,116.15926,22.860178
31,116.15585,22.858681
31,116.15408,22.853334
31,116.14748,22.850805
31,116.13305,22.839731
31,116.12455,22.841272
31,116.12053,22.836535
31,116.11331,22.830996
31,116.10902,22.832684
31,116.10741,22.829639
31,116.10167,22.824381
31,116.09925,22.822918
31,116.09729,22.82239
31,116.09,22.82489
31,116.08675,22.825464
31,116.08363,22.840981
31,116.08023,22.845226
31,116.08003,22.850046
31,116.08057,22.85512
31,116.07823,22.86377
31,116.08096,22.86961
31,116.08585,22.871622
31,116.09476,22.878139
31,116.09879,22.882648
31,116.10096,22.884333
31,116.11649,22.892923
31,116.12773,22.897223
31,116.13397,22.896521
31,116.13554,22.896597
31,116.14017,22.896738
31,116.14445,22.901024
31,116.13454,22.906881
31,116.13187,22.905411
31,116.12586,22.900604
31,116.12003,22.897642
31,116.11269,22.90106
31,116.10917,22.902086
31,116.10446,22.90192
31,116.09972,22.902443
31,116.0906,22.906948
31,116.08823,22.910311
31,116.08069,22.918777
31,116.07613,22.920914
31,116.07314,22.920284
31,116.07275,22.920202
31,116.07597,22.912636
31,116.08043,22.906818
31,116.08284,22.902538
31,116.08692,22.899923
31,116.09248,22.897364
31,116.09256,22.895527
31,116.09119,22.892492
31,116.08492,22.885242
31,116.0771,22.879354
31,116.07269,22.871845
31,116.0703,22.869465
31,116.0652,22.866755
31,116.07239,22.861036
31,116.07474,22.852156
31,116.05799,22.855011
31,116.0543,22.85442
31,116.04089,22.848658
31,116.0323,22.846283
31,116.02721,22.843575
31,116.0116,22.837042
31,116.00311,22.838118
31,115.99373,22.837091
31,115.99107,22.835388
31,115.98153,22.826313
31,115.97239,22.819321
31,115.96911,22.814835
31,115.96267,22.808628
31,115.95907,22.80574
31,115.95374,22.80279
31,115.94779,22.802576
31,115.94984,22.807016
31,115.95507,22.812262
31,115.95846,22.814451
31,115.96671,22.824631
31,115.96925,22.829317
31,115.96873,22.835505
31,115.96236,22.833897
31,115.95877,22.834585
31,115.95663,22.822428
31,115.95506,22.818695
31,115.95245,22.815844
31,115.94177,22.809942
31,115.93878,22.810293
31,115.93188,22.809355
31,115.91588,22.800501
31,115.90597,22.794395
31,115.90108,22.792837
31,115.89658,22.793364
31,115.89501,22.795374
31,115.88815,22.799261
31,115.86603,22.788799
31,115.85923,22.785332
31,115.85392,22.781919
31,115.85108,22.778599
31,115.84321,22.771414
31,115.83373,22.760954
31,115.83139,22.757648
31,115.83221,22.75584
31,115.82732,22.754513
31,115.82351,22.744949
31,115.81699,22.746546
31,115.81631,22.739166
31,115.80856,22.746695
31,115.80785,22.751724
31,115.79974,22.755791
31,115.79684,22.75959
31,115.79688,22.764647
31,115.80077,22.766399
31,115.80331,22.77063
31,115.79929,22.777836
31,115.79664,22.78739
31,115.80213,22.798166
31,115.79301,22.808399
31,115.79506,22.818357
31,115.79497,22.820423
31,115.80048,22.819248
31,115.80596,22.818762
31,115.81148,22.811611
31,115.81445,22.811491
31,115.81796,22.816677
31,115.81832,22.819677
31,115.81106,22.821249
31,115.80955,22.827627
31,115.79922,22.825405
31,115.79446,22.826378
31,115.78879,22.82571
31,115.78244,22.829151
31,115.76387,22.845467
31,115.75604,22.848621
31,115.73456,22.851955
31,115.7194,22.852537
31,115.71149,22.851549
31,115.70232,22.851435
31,115.69913,22.850624
31,115.69677,22.853523
31,115.69769,22.860912
31,115.69738,22.868025
31,115.69617,22.873035
31,115.69347,22.877989
31,115.66998,22.881699
31,115.65929,22.881985
31,115.67421,22.886915
31,115.68053,22.889912
31,115.69109,22.898125
31,115.69264,22.902548
31,115.68138,22.898907
31,115.67763,22.903805
31,115.6747,22.898424
31,115.67416,22.893578
31,115.67053,22.891603
31,115.6619,22.890358
31,115.65333,22.887735
31,115.64699,22.885195
31,115.64179,22.884769
31,115.63937,22.883528
31,115.64443,22.881191
31,115.6441,22.877502
31,115.6394,22.877094
31,115.63426,22.875519
31,115.62443,22.869751
31,115.61675,22.868629
31,115.5905,22.849258
31,115.57182,22.834291
31,115.56483,22.829657
31,115.56053,22.825813
31,115.56191,22.822649
31,115.56231,22.819447
31,115.56499,22.814724
31,115.55543,22.802958
31,115.54995,22.796217
31,115.54382,22.794601
31,115.54038,22.782747
31,115.539,22.780396
31,115.53471,22.782068
31,115.51744,22.757957
31,115.5192,22.75182
31,115.51968,22.746552
31,115.5214,22.741562
31,115.52493,22.740089
31,115.53082,22.741467
31,115.53361,22.740196
31,115.53249,22.732107
31,115.53465,22.728054
31,115.5424,22.720999
31,115.54754,22.71706
31,115.55237,22.714489
31,115.55534,22.714375
31,115.56138,22.718054
31,115.56731,22.724028
31,115.57045,22.731504
31,115.56792,22.738071
31,115.56347,22.743418
31,115.55726,22.749153
31,115.55539,22.752298
31,115.55717,22.756735
31,115.56499,22.753819
31,115.56943,22.754448
31,115.57413,22.748884
31,115.57941,22.747477
31,115.58599,22.750029
31,115.59589,22.756153
31,115.60176,22.757757
31,115.60022,22.747816
31,115.60253,22.746065
31,115.60386,22.744047
31,115.60109,22.739346
31,115.59632,22.735025
31,115.58572,22.733929
31,115.58098,22.72892
31,115.57192,22.720758
31,115.56273,22.710062
31,115.55808,22.702988
31,115.55567,22.695999
31,115.55914,22.690388
31,115.57327,22.679211
31,115.5741,22.677402
31,115.57398,22.67441
31,115.57096,22.664412
31,115.57256,22.661715
31,115.56643,22.66033
31,115.56046,22.661018
31,115.55783,22.66988
31,115.55345,22.67362
31,115.54081,22.673592
31,115.53465,22.672663
31,115.53014,22.673868
31,115.52757,22.676065
31,115.5195,22.678972
31,115.51234,22.689266
31,115.50591,22.689016
31,115.49548,22.689531
31,115.48863,22.692942
31,115.48391,22.698734
31,115.47625,22.702469
31,115.4697,22.704176
31,115.45238,22.705317
31,115.43464,22.70278
31,115.4235,22.69154
31,115.40099,22.695938
31,115.38337,22.691105
31,115.37531,22.69906
31,115.36441,22.704372
31,115.36134,22.706551
31,115.35804,22.713543
31,115.34725,22.721621
31,115.34172,22.734041
31,115.33961,22.736715
31,115.34314,22.740992
31,115.34566,22.745232
31,115.34695,22.749649
31,115.34591,22.761559
31,115.34305,22.76972
31,115.34286,22.773849
31,115.3479,22.766697
31,115.35357,22.762094
31,115.36115,22.759178
31,115.37219,22.756168
31,115.39375,22.751276
31,115.40395,22.75053
31,115.40841,22.755991
31,115.41138,22.761625
31,115.43286,22.76362
31,115.43559,22.763498
31,115.42923,22.772671
31,115.42533,22.771137
31,115.42178,22.772837
31,115.42191,22.780888
31,115.42117,22.786144
31,115.41926,22.789976
31,115.41232,22.789932
31,115.40707,22.796162
31,115.40218,22.799877
31,115.39946,22.799768
31,115.39859,22.791691
31,115.39273,22.789619
31,115.38066,22.77696
31,115.37904,22.774368
31,115.37305,22.77528
31,115.3712,22.772449
31,115.37014,22.768499
31,115.36805,22.765429
31,115.3556,22.766542
31,115.35334,22.772429
31,115.35268,22.77585
31,115.34772,22.781399
31,115.33533,22.787802
31,115.32422,22.79183
31,115.29636,22.796541
31,115.27153,22.79283
31,115.26115,22.791952
31,115.25493,22.792391
31,115.25024,22.791971
31,115.23369,22.785095
31,115.2307,22.785435
31,115.23005,22.788626
31,115.23599,22.794155
31,115.2317,22.806162
31,115.23746,22.810534
31,115.2419,22.811172
31,115.25411,22.809826
31,115.26688,22.812639
31,115.2705,22.814854
31,115.27098,22.82062
31,115.26994,22.826784
31,115.29586,22.856325
31,115.30342,22.859158
31,115.3191,22.863691
31,115.32513,22.86738
31,115.3272,22.870911
31,115.32719,22.876656
31,115.32588,22.88327
31,115.32454,22.885513
31,115.31968,22.888538
31,115.31927,22.90259
31,115.31915,22.906412
31,115.3158,22.903641
31,115.31329,22.897936
31,115.31205,22.876511
31,115.31113,22.874865
31,115.29682,22.869127
31,115.2914,22.866949
31,115.28664,22.862621
31,115.28348,22.855829
31,115.28309,22.853516
31,115.28103,22.849754
31,115.27885,22.848518
31,115.27362,22.848997
31,115.27324,22.8458
31,115.27291,22.842993
31,115.2628,22.832705
31,115.26036,22.830076
31,115.25766,22.829508
31,115.24754,22.833694
31,115.23102,22.836706
31,115.22298,22.838907
31,115.21006,22.839071
31,115.20415,22.838144
31,115.19194,22.833969
31,115.18571,22.829117
31,115.18175,22.823898
31,115.18052,22.818333
31,115.17876,22.813435
31,115.17554,22.813532
31,115.17197,22.810169
31,115.17606,22.797234
31,115.17944,22.794153
31,115.18602,22.796492
31,115.18871,22.792233
31,115.19157,22.784075
31,115.17605,22.781832
31,115.17483,22.78661
31,115.16234,22.793684
31,115.15676,22.799204
31,115.15593,22.809254
31,115.1525,22.812819
31,115.1444,22.816166
31,115.13703,22.814484
31,115.12715,22.813618
31,115.12299,22.812527
31,115.11984,22.810789
31,115.10276,22.804798
31,115.09508,22.80471
31,115.08845,22.803288
31,115.07915,22.800604
31,115.07211,22.797323
31,115.06478,22.79495
31,115.05566,22.793882
31,115.05097,22.798285
31,115.05032,22.801706
31,115.05105,22.807022
31,115.05405,22.811745
31,115.04382,22.80764
31,115.03934,22.808144
31,115.03393,22.812286
31,115.03312,22.818687
31,115.02856,22.820099
31,115.02418,22.818775
31,115.01878,22.819986
31,115.02735,22.809713
31,115.02858,22.804708
31,115.03223,22.801182
31,115.03891,22.80146
31,115.04186,22.802042
31,115.04269,22.800238
31,115.04043,22.795776
31,115.03572,22.790524
31,115.03295,22.78627
31,115.03265,22.782122
31,115.03334,22.778242
31,115.02741,22.772478
31,115.03298,22.770182
31,115.04243,22.774942
31,115.04202,22.762741
31,115.04255,22.757017
31,115.03622,22.754684
31,115.03298,22.749723
31,115.02962,22.747284
31,115.02776,22.749964
31,115.02522,22.751238
31,115.02187,22.743513
31,115.01755,22.735516
31,115.01669,22.732721
31,115.02464,22.727308
31,115.03008,22.722477
31,115.03274,22.71891
31,115.03045,22.714907
31,115.0248,22.711178
31,115.023,22.709999
31,115.01888,22.707987
31,115.01426,22.706184
31,115.00422,22.703695
31,115.00053,22.703079
31,114.99606,22.703123
31,114.99154,22.699255
31,114.98753,22.69495
31,114.98248,22.691977
31,114.97656,22.691269
31,114.97375,22.692989
31,114.97251,22.697996
31,114.9696,22.70178
31,114.96149,22.700661
31,114.95326,22.705053
31,114.95287,22.709351
31,114.9566,22.714106
31,114.96159,22.718683
31,114.96046,22.721395
31,114.95435,22.724585
31,114.95342,22.728455
31,114.95447,22.737463
31,114.95172,22.742865
31,114.94444,22.749683
31,114.94332,22.757452
31,114.94501,22.763269
31,114.94463,22.766241
31,114.94228,22.773729
31,114.93893,22.776115
31,114.93871,22.770588
31,114.93921,22.765324
31,114.93773,22.760202
31,114.93659,22.758085
31,114.93422,22.755917
31,114.92558,22.755091
31,114.91673,22.753567
31,114.90903,22.753469
31,114.90832,22.747923
31,114.88764,22.769802
31,114.87067,22.767008
31,114.8681,22.76368
31,114.87356,22.756622
31,114.88082,22.747211
31,114.88704,22.741959
31,114.88544,22.739134
31,114.87601,22.734133
31,114.87369,22.731047
31,114.88377,22.727797
31,114.88728,22.724766
31,114.88726,22.722429
31,114.88909,22.720438
31,114.89137,22.719616
31,114.896,22.721193
31,114.90756,22.723063
31,114.90998,22.724316
31,114.91562,22.730532
31,114.92803,22.720255
31,114.93906,22.712904
31,114.94473,22.708317
31,114.9456,22.705824
31,114.94385,22.701265
31,114.95177,22.696201
31,114.95506,22.69496
31,114.96391,22.696484
31,114.96591,22.69105
31,114.96642,22.685783
31,114.96888,22.681061
31,114.96453,22.678579
31,114.9551,22.668755
31,114.94831,22.660654
31,114.94108,22.656439
31,114.93647,22.654406
31,114.93192,22.651224
31,114.92702,22.645039
31,114.92514,22.637833
31,114.91718,22.638414
31,114.91862,22.634338
31,114.91906,22.630449
31,114.91776,22.626715
31,114.90434,22.602236
31,114.90339,22.591391
31,114.90702,22.588097
31,114.90903,22.587494
31,114.90902,22.582664
31,114.91077,22.577452
31,114.91432,22.570477
31,114.91441,22.563583
31,114.91383,22.560339
31,114.9106,22.555605
31,114.89895,22.555799
31,114.89552,22.554962
31,114.89304,22.55003
31,114.89065,22.548319
31,114.88774,22.547045
31,114.88447,22.548054
31,114.88133,22.551369
31,114.88409,22.555855
31,114.88856,22.560644
31,114.88979,22.565754
31,114.88883,22.57008
31,114.89188,22.57366
31,114.88208,22.591402
31,114.87605,22.598042
31,114.87296,22.600668
31,114.86539,22.603104
31,114.85852,22.606947
31,114.85338,22.605577
31,114.84151,22.605068
31,114.83637,22.603928
31,114.82074,22.599348
31,114.81179,22.595053
31,114.80346,22.593086
31,114.80119,22.593906
31,114.7991,22.596115
31,114.79718,22.59971
31,114.78117,22.597868
31,114.77119,22.594448
31,114.76436,22.597141
31,114.75891,22.597134
31,114.75646,22.596567
31,114.75558,22.589403
31,114.74863,22.589561
31,114.74644,22.589005
31,114.74662,22.595221
31,114.74809,22.600342
31,114.74034,22.606672
31,114.73917,22.6103
31,114.74256,22.611826
31,114.74471,22.613529
31,114.74471,22.618357
31,114.74239,22.629982
31,114.74548,22.637472
31,114.74054,22.642086
31,114.73316,22.65073
31,114.73047,22.654982
31,114.72903,22.659056
31,114.73164,22.666067
31,114.74109,22.680271
31,114.74644,22.687172
31,114.7496,22.693516
31,114.74915,22.697405
31,114.74303,22.700817
31,114.74082,22.705318
31,114.73816,22.708881
31,114.73864,22.71419
31,114.73872,22.7194
31,114.73872,22.727297
31,114.74073,22.731752
31,114.74294,22.738863
31,114.74889,22.747049
31,114.75264,22.74894
31,114.75177,22.753841
31,114.76944,22.762424
31,114.77545,22.761305
31,114.77982,22.764006
31,114.78352,22.768551
31,114.7854,22.770702
31,114.79236,22.77537
31,114.79401,22.77705
31,114.79601,22.776678
31,114.80161,22.77393
31,114.80506,22.774309
31,114.81872,22.784092
31,114.82178,22.787212
31,114.82359,22.790968
31,114.82344,22.79372
31,114.81844,22.799482
31,114.80803,22.804321
31,114.80546,22.806049
31,114.80869,22.811016
31,114.80989,22.814787
31,114.8035,22.815392
31,114.79872,22.816793
31,114.79709,22.819712
31,114.79789,22.828482
31,114.78866,22.829462
31,114.78387,22.835922
31,114.77945,22.839869
31,114.77435,22.842407
31,114.76985,22.843132
31,114.7785,22.834082
31,114.78171,22.829391
31,114.77628,22.828697
31,114.77346,22.830645
31,114.76951,22.830244
31,114.77004,22.827778
31,114.77048,22.825689
31,114.77655,22.813536
31,114.77808,22.802799
31,114.77547,22.800388
31,114.77127,22.795149
31,114.77048,22.790977
31,114.76004,22.786615
31,114.75235,22.781685
31,114.74727,22.779163
31,114.7431,22.778294
31,114.7388,22.779716
31,114.73395,22.782494
31,114.72414,22.785055
31,114.7254,22.789707
31,114.72471,22.793585
31,114.71899,22.793795
31,114.71558,22.793295
31,114.71455,22.793142
31,114.71049,22.790205
31,114.70818,22.791714
31,114.70261,22.79377
31,114.68908,22.795048
31,114.68487,22.791386
31,114.68917,22.784906
31,114.68855,22.782579
31,114.67084,22.774677
31,114.66759,22.774994
31,114.664,22.777365
31,114.65462,22.771664
31,114.647,22.77018
31,114.6431,22.768858
31,114.64142,22.767864
31,114.63924,22.76202
31,114.63556,22.761169
31,114.63271,22.758745
31,114.62337,22.756952
31,114.623,22.759235
31,114.61893,22.761354
31,114.6171,22.758284
31,114.60988,22.754057
31,114.59862,22.751028
31,114.58941,22.746941
31,114.58507,22.74445
31,114.57873,22.744377
31,114.57727,22.741804
31,114.56599,22.744061
31,114.56178,22.743872
31,114.56496,22.739876
31,114.56459,22.73756
31,114.55963,22.73274
31,114.54111,22.735823
31,114.53203,22.741783
31,114.52241,22.737974
31,114.52575,22.735596
31,114.52201,22.731289
31,114.53638,22.731472
31,114.54175,22.728495
31,114.55319,22.718199
31,114.55721,22.71723
31,114.56507,22.718729
31,114.5652,22.716206
31,114.56247,22.711487
31,114.56953,22.709272
31,114.56815,22.707142
31,114.56731,22.704115
31,114.56522,22.701263
31,114.55865,22.70373
31,114.54871,22.709032
31,114.54085,22.71236
31,114.54109,22.717199
31,114.51943,22.709332
31,114.51881,22.707005
31,114.52074,22.703184
31,114.52657,22.700686
31,114.53655,22.699522
31,114.54209,22.697931
31,114.54413,22.696875
31,114.54304,22.694065
31,114.53372,22.687212
31,114.52439,22.685413
31,114.52025,22.684078
31,114.51278,22.684662
31,114.50892,22.68265
31,114.50965,22.678083
31,114.50905,22.675299
31,114.50668,22.671101
31,114.50201,22.662798
31,114.49422,22.650721
31,114.49612,22.647587
31,114.5019,22.646008
31,114.50613,22.645739
31,114.51095,22.653082
31,114.51378,22.65114
31,114.51742,22.652683
31,114.52388,22.65711
31,114.52853,22.658239
31,114.53462,22.655523
31,114.54385,22.654327
31,114.55427,22.654333
31,114.56174,22.656311
31,114.56913,22.658392
31,114.57356,22.659792
31,114.57899,22.660494
31,114.58698,22.659239
31,114.59119,22.659197
31,114.59026,22.653408
31,114.58683,22.647738
31,114.58649,22.644733
31,114.58492,22.641445
31,114.58124,22.635992
31,114.58043,22.62768
31,114.57639,22.619453
31,114.56406,22.613617
31,114.557,22.611002
31,114.54426,22.603535
31,114.54037,22.60198
31,114.53582,22.599018
31,114.52625,22.59721
31,114.51923,22.598734
31,114.51418,22.600576
31,114.50969,22.601065
31,114.50602,22.595381
31,114.50356,22.590443
31,114.50229,22.586246
31,114.50111,22.570789
31,114.49213,22.571995
31,114.48954,22.569349
31,114.49352,22.564468
31,114.49895,22.559885
31,114.50568,22.549612
31,114.50745,22.548773
31,114.51538,22.548899
31,114.52013,22.562218
31,114.52075,22.569374
31,114.52232,22.572662
31,114.5253,22.572565
31,114.52856,22.571564
31,114.53276,22.571981
31,114.53706,22.574934
31,114.53982,22.574368
31,114.54547,22.57048
31,114.55794,22.559313
31,114.56298,22.55287
31,114.56862,22.549213
31,114.57264,22.548012
31,114.58112,22.54701
31,114.58995,22.543726
31,114.59342,22.54365
31,114.60292,22.546831
31,114.60451,22.544832
31,114.60512,22.542561
31,114.6041,22.538376
31,114.60585,22.533165
31,114.61813,22.520836
31,114.62208,22.516182
31,114.62424,22.5126
31,114.61349,22.504993
31,114.60905,22.499741
31,114.59743,22.499453
31,114.58849,22.495148
31,114.58179,22.49531
31,114.57713,22.49464
31,114.5777,22.493767
31,114.58035,22.489727
31,114.57719,22.488667
31,114.57128,22.487942
31,114.56108,22.484039
31,114.55438,22.479601
31,114.55113,22.480146
31,114.54696,22.484327
31,114.54195,22.485252
31,114.53857,22.483721
31,114.52486,22.471149
31,114.52821,22.468542
31,114.53058,22.465889
31,114.52695,22.464346
31,114.5218,22.458597
31,114.51797,22.451298
31,114.51073,22.452353
31,114.49835,22.452484
31,114.49483,22.453705
31,114.49233,22.464636
31,114.48901,22.4676
31,114.48578,22.470539
31,114.48164,22.474318
31,114.48122,22.482061
31,114.48222,22.491302
31,114.48226,22.500042
31,114.47935,22.50359
31,114.47767,22.512022
31,114.47865,22.519821
31,114.4818,22.529936
31,114.48215,22.535709
31,114.47746,22.544432
31,114.47653,22.548069
31,114.46683,22.553608
31,114.46098,22.56139
31,114.45822,22.566553
31,114.45422,22.572121
31,114.45046,22.57287
31,114.44228,22.572958
31,114.43453,22.574217
31,114.43306,22.578749
31,114.4347,22.58526
31,114.42645,22.596151
31,114.41722,22.606541
31,114.41025,22.612778
31,114.39933,22.612162
31,114.39487,22.617016
31,114.39108,22.618223
31,114.38699,22.615967
31,114.37571,22.613613
31,114.37152,22.61319
31,114.36921,22.614695
31,114.35869,22.607544
31,114.35515,22.604162
31,114.34566,22.600967
31,114.33878,22.597639
31,114.33672,22.596647
31,114.3342,22.597452
31,114.33118,22.602831
31,114.32331,22.608448
31,114.32188,22.605391
31,114.32069,22.599819
31,114.31626,22.599155
31,114.31201,22.599878
31,114.30806,22.599695
31,114.30589,22.598677
31,114.30561,22.594524
31,114.30364,22.589603
31,114.30099,22.588102
31,114.29015,22.586912
31,114.28065,22.588541
31,114.26556,22.58946
31,114.26395,22.585926
31,114.25999,22.581142
31,114.25601,22.57222
31,114.24712,22.562609
31,114.23468,22.554213
31,114.2259,22.544956
31,114.22589,22.544992
31,114.22569,22.54599
31,114.2269,22.5478
31,114.2269,22.548
31,114.22762,22.548483
31,114.22696,22.548971
31,114.22646,22.549061
31,114.22612,22.549107
31,114.22577,22.549252
31,114.2254,22.549549
31,114.22508,22.550083
31,114.22454,22.550562
31,114.22444,22.550797
31,114.22398,22.551157
31,114.22338,22.551374
31,114.22254,22.551737
31,114.2218,22.552269
31,114.22119,22.552731
31,114.22025,22.553425
31,114.21951,22.55423
31,114.21867,22.555567
31,114.21841,22.556208
31,114.21819,22.556416
31,114.21782,22.556505
31,114.21759,22.556442
31,114.21745,22.555937
31,114.21719,22.555801
31,114.21675,22.555567
31,114.21616,22.555414
31,114.21546,22.555296
31,114.21492,22.555279
31,114.2144,22.555325
31,114.21386,22.555424
31,114.21319,22.555559
31,114.2124,22.555748
31,114.21173,22.556021
31,114.21104,22.556328
31,114.21035,22.55649
31,114.20949,22.556652
31,114.20835,22.556698
31,114.20756,22.556681
31,114.2067,22.556499
31,114.20602,22.556591
31,114.20541,22.556599
31,114.20472,22.556601
31,114.20363,22.556673
31,114.20301,22.556627
31,114.20222,22.5567
31,114.20165,22.556971
31,114.20111,22.557413
31,114.20079,22.557756
31,114.20047,22.557756
31,114.20017,22.557667
31,114.19975,22.55744
31,114.19923,22.557278
31,114.1983,22.557098
31,114.19765,22.557152
31,114.19735,22.557152
31,114.19693,22.557108
31,114.19646,22.557016
31,114.19621,22.556782
31,114.19595,22.556557
31,114.19552,22.556168
31,114.19522,22.55587
31,114.1949,22.555807
31,114.19436,22.555853
31,114.19396,22.555988
31,114.19352,22.556177
31,114.19283,22.556133
31,114.19241,22.555952
31,114.19209,22.555744
31,114.19164,22.555519
31,114.19119,22.555265
31,114.19038,22.554995
31,114.19006,22.554968
31,114.18948,22.555222
31,114.18907,22.555546
31,114.18858,22.5555
31,114.18818,22.555483
31,114.18756,22.555437
31,114.18662,22.555466
31,114.18588,22.555466
31,114.18519,22.555555
31,114.18459,22.5557
31,114.18385,22.555773
31,114.18311,22.5557
31,114.1824,22.555357
31,114.18182,22.55504
31,114.18128,22.55477
31,114.18093,22.55477
31,114.18031,22.554888
31,114.17987,22.55505
31,114.17931,22.555393
31,114.17879,22.555763
31,114.17844,22.556107
